Freq.	V(n002)
3.09029543251356e+003	(-6.78532911000685e+000dB,-6.27508396921370e+001°)
3.16227766016835e+003	(-6.94415801775893e+000dB,-6.32842479079491e+001°)
3.23593656929625e+003	(-7.10447219855408e+000dB,-6.38103891872283e+001°)
3.31131121482588e+003	(-7.26623097231853e+000dB,-6.43291875053804e+001°)
3.38844156139199e+003	(-7.42939383873713e+000dB,-6.48405775970928e+001°)
3.46736850452528e+003	(-7.59392055075411e+000dB,-6.53445046378282e+001°)
3.54813389233572e+003	(-7.75977118312903e+000dB,-6.58409239064811e+001°)
3.63078054770097e+003	(-7.92690619602668e+000dB,-6.63298004321430e+001°)
3.71535229097168e+003	(-8.09528649365603e+000dB,-6.68111086278091e+001°)
3.80189396320557e+003	(-8.26487347800693e+000dB,-6.72848319137267e+001°)
3.89045144994276e+003	(-8.43562909776277e+000dB,-6.77509623329435e+001°)
3.98107170553493e+003	(-8.60751589249371e+000dB,-6.82095001614599e+001°)
4.07380277804108e+003	(-8.78049703225824e+000dB,-6.86604535152294e+001°)
4.16869383470331e+003	(-8.95453635276036e+000dB,-6.91038379560841e+001°)
4.26579518801588e+003	(-9.12959838622620e+000dB,-6.95396760984966e+001°)
4.36515832240161e+003	(-9.30564838817767e+000dB,-6.99679972189199e+001°)
4.46683592150958e+003	(-9.48265236029120e+000dB,-7.03888368692820e+001°)
4.57088189614870e+003	(-9.66057706953784e+000dB,-7.08022364960474e+001°)
4.67735141287193e+003	(-9.83939006380664e+000dB,-7.12082430660997e+001°)
4.78630092322633e+003	(-1.00190596842168e+001dB,-7.16069087005484e+001°)
4.89778819368441e+003	(-1.01995550743250e+001dB,-7.19982903174130e+001°)
5.01187233627267e+003	(-1.03808461864352e+001dB,-7.23824492840032e+001°)
5.12861383991359e+003	(-1.05629037852148e+001dB,-7.27594510796800e+001°)
5.24807460249767e+003	(-1.07456994488183e+001dB,-7.31293649695613e+001°)
5.37031796370247e+003	(-1.09292055677165e+001dB,-7.34922636896223e+001°)
5.49540873857618e+003	(-1.11133953414213e+001dB,-7.38482231435337e+001°)
5.62341325190343e+003	(-1.12982427732914e+001dB,-7.41973221114861e+001°)
5.75439937337150e+003	(-1.14837226635982e+001dB,-7.45396419711595e+001°)
5.88843655355582e+003	(-1.16698106010209e+001dB,-7.48752664309178e+001°)
6.02559586074351e+003	(-1.18564829527339e+001dB,-7.52042812752342e+001°)
6.16595001861475e+003	(-1.20437168532423e+001dB,-7.55267741222925e+001°)
6.30957344480186e+003	(-1.22314901921095e+001dB,-7.58428341936501e+001°)
6.45654229034648e+003	(-1.24197816007165e+001dB,-7.61525520957979e+001°)
6.60693448007588e+003	(-1.26085704381808e+001dB,-7.64560196134115e+001°)
6.76082975391974e+003	(-1.27978367765571e+001dB,-7.67533295140488e+001°)
6.91830970918928e+003	(-1.29875613854308e+001dB,-7.70445753640182e+001°)
7.07945784384129e+003	(-1.31777257160112e+001dB,-7.73298513551137e+001°)
7.24435960074981e+003	(-1.33683118848186e+001dB,-7.76092521418948e+001°)
7.41310241300908e+003	(-1.35593026570567e+001dB,-7.78828726891680e+001°)
7.58577575029174e+003	(-1.37506814297513e+001dB,-7.81508081293165e+001°)
7.76247116628682e+003	(-1.39424322147307e+001dB,-7.84131536291126e+001°)
7.94328234724272e+003	(-1.41345396215153e+001dB,-7.86700042656433e+001°)
8.12830516164089e+003	(-1.43269888401800e+001dB,-7.89214549109727e+001°)
8.31763771102661e+003	(-1.45197656242447e+001dB,-7.91676001251684e+001°)
8.51138038202366e+003	(-1.47128562736425e+001dB,-7.94085340573145e+001°)
8.70963589956070e+003	(-1.49062476178133e+001dB,-7.96443503541421e+001°)
8.91250938133734e+003	(-1.50999269989601e+001dB,-7.98751420759109e+001°)
9.12010839355898e+003	(-1.52938822555060e+001dB,-8.01010016191795e+001°)
9.33254300796979e+003	(-1.54881017057825e+001dB,-8.03220206461154e+001°)
9.54992586021424e+003	(-1.56825741319756e+001dB,-8.05382900199966e+001°)
9.77237220955798e+003	(-1.58772887643551e+001dB,-8.07498997465732e+001°)
9.99999999999987e+003	(-1.60722352658054e+001dB,-8.09569389209622e+001°)
1.02329299228074e+004	(-1.62674037166773e+001dB,-8.11594956797628e+001°)
1.04712854805089e+004	(-1.64627845999725e+001dB,-8.13576571580873e+001°)
1.07151930523759e+004	(-1.66583687868743e+001dB,-8.15515094512172e+001°)
1.09647819614317e+004	(-1.68541475226329e+001dB,-8.17411375806032e+001°)
1.12201845430195e+004	(-1.70501124128131e+001dB,-8.19266254639390e+001°)
1.14815362149687e+004	(-1.72462554099078e+001dB,-8.21080558890536e+001°)
1.17489755493951e+004	(-1.74425688003232e+001dB,-8.22855104913733e+001°)
1.20226443461740e+004	(-1.76390451917345e+001dB,-8.24590697347210e+001°)
1.23026877081237e+004	(-1.78356775008151e+001dB,-8.26288128952264e+001°)
1.25892541179415e+004	(-1.80324589413357e+001dB,-8.27948180481372e+001°)
1.28824955169312e+004	(-1.82293830126334e+001dB,-8.29571620573263e+001°)
1.31825673855639e+004	(-1.84264434884460e+001dB,-8.31159205673052e+001°)
1.34896288259164e+004	(-1.86236344061083e+001dB,-8.32711679975618e+001°)
1.38038426460287e+004	(-1.88209500561050e+001dB,-8.34229775390487e+001°)
1.41253754462274e+004	(-1.90183849719752e+001dB,-8.35714211526624e+001°)
1.44543977074591e+004	(-1.92159339205625e+001dB,-8.37165695695577e+001°)
1.47910838816819e+004	(-1.94135918926028e+001dB,-8.38584922931539e+001°)
1.51356124843619e+004	(-1.96113540936448e+001dB,-8.39972576026955e+001°)
1.54881661891246e+004	(-1.98092159352945e+001dB,-8.41329325582408e+001°)
1.58489319246109e+004	(-2.00071730267762e+001dB,-8.42655830069553e+001°)
1.62181009735891e+004	(-2.02052211668031e+001dB,-8.43952735905995e+001°)
1.65958690743754e+004	(-2.04033563357478e+001dB,-8.45220677541025e+001°)
1.69824365246172e+004	(-2.06015746881067e+001dB,-8.46460277551229e+001°)
1.73780082874935e+004	(-2.07998725452485e+001dB,-8.47672146745038e+001°)
1.77827941003890e+004	(-2.09982463884386e+001dB,-8.48856884275343e+001°)
1.81970085860996e+004	(-2.11966928521328e+001dB,-8.50015077759358e+001°)
1.86208713666284e+004	(-2.13952087175301e+001dB,-8.51147303404969e+001°)
1.90546071796322e+004	(-2.15937909063773e+001dB,-8.52254126142871e+001°)
1.94984459975802e+004	(-2.17924364750178e+001dB,-8.53336099763803e+001°)
1.99526231496885e+004	(-2.19911426086754e+001dB,-8.54393767060295e+001°)
2.04173794466950e+004	(-2.21899066159669e+001dB,-8.55427659972335e+001°)
2.08929613085401e+004	(-2.23887259236340e+001dB,-8.56438299736423e+001°)
2.13796208950220e+004	(-2.25875980714874e+001dB,-8.57426197037526e+001°)
2.18776162394952e+004	(-2.27865207075574e+001dB,-8.58391852163469e+001°)
2.23872113856831e+004	(-2.29854915834403e+001dB,-8.59335755161334e+001°)
2.29086765276774e+004	(-2.31845085498367e+001dB,-8.60258385995486e+001°)
2.34422881531989e+004	(-2.33835695522730e+001dB,-8.61160214706846e+001°)
2.39883291901946e+004	(-2.35826726269996e+001dB,-8.62041701573085e+001°)
2.45470891568500e+004	(-2.37818158970594e+001dB,-8.62903297269437e+001°)
2.51188643150954e+004	(-2.39809975685202e+001dB,-8.63745443029826e+001°)
2.57039578276883e+004	(-2.41802159268644e+001dB,-8.64568570808067e+001°)
2.63026799189534e+004	(-2.43794693335306e+001dB,-8.65373103438891e+001°)
2.69153480392688e+004	(-2.45787562226005e+001dB,-8.66159454798570e+001°)
2.75422870333813e+004	(-2.47780750976255e+001dB,-8.66928029964955e+001°)
2.81838293126441e+004	(-2.49774245285886e+001dB,-8.67679225376729e+001°)
2.88403150312656e+004	(-2.51768031489944e+001dB,-8.68413428991721e+001°)
2.95120922666634e+004	(-2.53762096530836e+001dB,-8.69131020444123e+001°)
3.01995172040197e+004	(-2.55756427931667e+001dB,-8.69832371200467e+001°)
3.09029543251354e+004	(-2.57751013770711e+001dB,-8.70517844714257e+001°)
3.16227766016833e+004	(-2.59745842656987e+001dB,-8.71187796579126e+001°)
3.23593656929623e+004	(-2.61740903706875e+001dB,-8.71842574680430e+001°)
3.31131121482586e+004	(-2.63736186521754e+001dB,-8.72482519345180e+001°)
3.38844156139197e+004	(-2.65731681166590e+001dB,-8.73107963490245e+001°)
3.46736850452526e+004	(-2.67727378149463e+001dB,-8.73719232768748e+001°)
3.54813389233570e+004	(-2.69723268401977e+001dB,-8.74316645714594e+001°)
3.63078054770096e+004	(-2.71719343260519e+001dB,-8.74900513885087e+001°)
3.71535229097167e+004	(-2.73715594448335e+001dB,-8.75471142001566e+001°)
3.80189396320555e+004	(-2.75712014058390e+001dB,-8.76028828088057e+001°)
3.89045144994275e+004	(-2.77708594536972e+001dB,-8.76573863607873e+001°)
3.98107170553491e+004	(-2.79705328668010e+001dB,-8.77106533598156e+001°)
4.07380277804107e+004	(-2.81702209558089e+001dB,-8.77627116802336e+001°)
4.16869383470329e+004	(-2.83699230622105e+001dB,-8.78135885800483e+001°)
4.26579518801586e+004	(-2.85696385569569e+001dB,-8.78633107137552e+001°)
4.36515832240159e+004	(-2.87693668391495e+001dB,-8.79119041449496e+001°)
4.46683592150956e+004	(-2.89691073347873e+001dB,-8.79593943587264e+001°)
4.57088189614868e+004	(-2.91688594955694e+001dB,-8.80058062738666e+001°)
4.67735141287191e+004	(-2.93686227977502e+001dB,-8.80511642548113e+001°)
4.78630092322631e+004	(-2.95683967410445e+001dB,-8.80954921234244e+001°)
4.89778819368439e+004	(-2.97681808475818e+001dB,-8.81388131705440e+001°)
5.01187233627264e+004	(-2.99679746609064e+001dB,-8.81811501673231e+001°)
5.12861383991357e+004	(-3.01677777450217e+001dB,-8.82225253763634e+001°)
5.24807460249764e+004	(-3.03675896834766e+001dB,-8.82629605626398e+001°)
5.37031796370244e+004	(-3.05674100784929e+001dB,-8.83024770042208e+001°)
5.49540873857616e+004	(-3.07672385501311e+001dB,-8.83410955027851e+001°)
5.62341325190340e+004	(-3.09670747354928e+001dB,-8.83788363939354e+001°)
5.75439937337148e+004	(-3.11669182879595e+001dB,-8.84157195573138e+001°)
5.88843655355580e+004	(-3.13667688764638e+001dB,-8.84517644265192e+001°)
6.02559586074348e+004	(-3.15666261847946e+001dB,-8.84869899988294e+001°)
6.16595001861472e+004	(-3.17664899109318e+001dB,-8.85214148447311e+001°)
6.30957344480183e+004	(-3.19663597664113e+001dB,-8.85550571172595e+001°)
6.45654229034645e+004	(-3.21662354757184e+001dB,-8.85879345611496e+001°)
6.60693448007586e+004	(-3.23661167757075e+001dB,-8.86200645218036e+001°)
6.76082975391971e+004	(-3.25660034150485e+001dB,-8.86514639540751e+001°)
6.91830970918925e+004	(-3.27658951536974e+001dB,-8.86821494308740e+001°)
7.07945784384127e+004	(-3.29657917623903e+001dB,-8.87121371515945e+001°)
7.24435960074979e+004	(-3.31656930221609e+001dB,-8.87414429503688e+001°)
7.41310241300906e+004	(-3.33655987238781e+001dB,-8.87700823041495e+001°)
7.58577575029172e+004	(-3.35655086678058e+001dB,-8.87980703406237e+001°)
7.76247116628679e+004	(-3.37654226631811e+001dB,-8.88254218459610e+001°)
7.94328234724269e+004	(-3.39653405278123e+001dB,-8.88521512723990e+001°)
8.12830516164086e+004	(-3.41652620876938e+001dB,-8.88782727456678e+001°)
8.31763771102658e+004	(-3.43651871766398e+001dB,-8.89038000722589e+001°)
8.51138038202363e+004	(-3.45651156359323e+001dB,-8.89287467465374e+001°)
8.70963589956067e+004	(-3.47650473139869e+001dB,-8.89531259577045e+001°)
8.91250938133731e+004	(-3.49649820660322e+001dB,-8.89769505966101e+001°)
9.12010839355895e+004	(-3.51649197538041e+001dB,-8.90002332624188e+001°)
9.33254300796976e+004	(-3.53648602452537e+001dB,-8.90229862691338e+001°)
9.54992586021420e+004	(-3.55648034142680e+001dB,-8.90452216519787e+001°)
9.77237220955795e+004	(-3.57647491404038e+001dB,-8.90669511736420e+001°)
9.99999999999984e+004	(-3.59646973086327e+001dB,-8.90881863303862e+001°)
1.02329299228074e+005	(-3.61646478090981e+001dB,-8.91089383580239e+001°)
1.04712854805088e+005	(-3.63646005368829e+001dB,-8.91292182377640e+001°)
1.07151930523759e+005	(-3.65645553917875e+001dB,-8.91490367019300e+001°)
1.09647819614317e+005	(-3.67645122781181e+001dB,-8.91684042395535e+001°)
1.12201845430195e+005	(-3.69644711044838e+001dB,-8.91873311018455e+001°)
1.14815362149686e+005	(-3.71644317836040e+001dB,-8.92058273075465e+001°)
1.17489755493951e+005	(-3.73643942321229e+001dB,-8.92239026481606e+001°)
1.20226443461739e+005	(-3.75643583704338e+001dB,-8.92415666930730e+001°)
1.23026877081236e+005	(-3.77643241225102e+001dB,-8.92588287945550e+001°)
1.25892541179415e+005	(-3.79642914157449e+001dB,-8.92756980926592e+001°)
1.28824955169311e+005	(-3.81642601807965e+001dB,-8.92921835200054e+001°)
1.31825673855639e+005	(-3.83642303514428e+001dB,-8.93082938064609e+001°)
1.34896288259163e+005	(-3.85642018644398e+001dB,-8.93240374837176e+001°)
1.38038426460286e+005	(-3.87641746593888e+001dB,-8.93394228897665e+001°)
1.41253754462273e+005	(-3.89641486786076e+001dB,-8.93544581732733e+001°)
1.44543977074590e+005	(-3.91641238670092e+001dB,-8.93691512978568e+001°)
1.47910838816818e+005	(-3.93641001719843e+001dB,-8.93835100462714e+001°)
1.51356124843618e+005	(-3.95640775432905e+001dB,-8.93975420244973e+001°)
1.54881661891246e+005	(-3.97640559329456e+001dB,-8.94112546657383e+001°)
1.58489319246109e+005	(-3.99640352951261e+001dB,-8.94246552343310e+001°)
1.62181009735890e+005	(-4.01640155860699e+001dB,-8.94377508295667e+001°)
1.65958690743753e+005	(-4.03639967639839e+001dB,-8.94505483894272e+001°)
1.69824365246172e+005	(-4.05639787889551e+001dB,-8.94630546942376e+001°)
1.73780082874935e+005	(-4.07639616228665e+001dB,-8.94752763702365e+001°)
1.77827941003889e+005	(-4.09639452293158e+001dB,-8.94872198930671e+001°)
1.81970085860995e+005	(-4.11639295735386e+001dB,-8.94988915911890e+001°)
1.86208713666284e+005	(-4.13639146223348e+001dB,-8.95102976492140e+001°)
1.90546071796322e+005	(-4.15639003439980e+001dB,-8.95214441111669e+001°)
1.94984459975801e+005	(-4.17638867082483e+001dB,-8.95323368836725e+001°)
1.99526231496885e+005	(-4.19638736861685e+001dB,-8.95429817390715e+001°)
2.04173794466949e+005	(-4.21638612501425e+001dB,-8.95533843184661e+001°)
2.08929613085400e+005	(-4.23638493737965e+001dB,-8.95635501346966e+001°)
2.13796208950220e+005	(-4.25638380319438e+001dB,-8.95734845752518e+001°)
2.18776162394952e+005	(-4.27638272005310e+001dB,-8.95831929051128e+001°)
2.23872113856830e+005	(-4.29638168565868e+001dB,-8.95926802695335e+001°)
2.29086765276773e+005	(-4.31638069781738e+001dB,-8.96019516967579e+001°)
2.34422881531988e+005	(-4.33637975443416e+001dB,-8.96110121006760e+001°)
2.39883291901945e+005	(-4.35637885350827e+001dB,-8.96198662834205e+001°)
2.45470891568499e+005	(-4.37637799312898e+001dB,-8.96285189379037e+001°)
2.51188643150954e+005	(-4.39637717147155e+001dB,-8.96369746502978e+001°)
2.57039578276882e+005	(-4.41637638679334e+001dB,-8.96452379024595e+001°)
2.63026799189534e+005	(-4.43637563743014e+001dB,-8.96533130742985e+001°)
2.69153480392687e+005	(-4.45637492179264e+001dB,-8.96612044460940e+001°)
2.75422870333812e+005	(-4.47637423836303e+001dB,-8.96689162007574e+001°)
2.81838293126440e+005	(-4.49637358569181e+001dB,-8.96764524260449e+001°)
2.88403150312656e+005	(-4.51637296239473e+001dB,-8.96838171167192e+001°)
2.95120922666633e+005	(-4.53637236714979e+001dB,-8.96910141766628e+001°)
3.01995172040196e+005	(-4.55637179869454e+001dB,-8.96980474209432e+001°)
3.09029543251354e+005	(-4.57637125582328e+001dB,-8.97049205778312e+001°)
3.16227766016832e+005	(-4.59637073738463e+001dB,-8.97116372907739e+001°)
3.23593656929623e+005	(-4.61637024227898e+001dB,-8.97182011203225e+001°)
3.31131121482585e+005	(-4.63636976945623e+001dB,-8.97246155460169e+001°)
3.38844156139197e+005	(-4.65636931791353e+001dB,-8.97308839682268e+001°)
3.46736850452526e+005	(-4.67636888669316e+001dB,-8.97370097099521e+001°)
3.54813389233569e+005	(-4.69636847488050e+001dB,-8.97429960185818e+001°)
3.63078054770095e+005	(-4.71636808160210e+001dB,-8.97488460676127e+001°)
3.71535229097166e+005	(-4.73636770602381e+001dB,-8.97545629583301e+001°)
3.80189396320555e+005	(-4.75636734734903e+001dB,-8.97601497214497e+001°)
3.89045144994274e+005	(-4.77636700481699e+001dB,-8.97656093187218e+001°)
3.98107170553490e+005	(-4.79636667770119e+001dB,-8.97709446445006e+001°)
4.07380277804106e+005	(-4.81636636530779e+001dB,-8.97761585272760e+001°)
4.16869383470328e+005	(-4.83636606697420e+001dB,-8.97812537311720e+001°)
4.26579518801585e+005	(-4.85636578206764e+001dB,-8.97862329574107e+001°)
4.36515832240158e+005	(-4.87636550998381e+001dB,-8.97910988457428e+001°)
4.46683592150955e+005	(-4.89636525014562e+001dB,-8.97958539758456e+001°)
4.57088189614867e+005	(-4.91636500200192e+001dB,-8.98005008686901e+001°)
4.67735141287190e+005	(-4.93636476502640e+001dB,-8.98050419878755e+001°)
4.78630092322630e+005	(-4.95636453871641e+001dB,-8.98094797409351e+001°)
4.89778819368438e+005	(-4.97636432259194e+001dB,-8.98138164806112e+001°)
5.01187233627263e+005	(-4.99636411619458e+001dB,-8.98180545061016e+001°)
5.12861383991356e+005	(-5.01636391908653e+001dB,-8.98221960642780e+001°)
5.24807460249763e+005	(-5.03636373084972e+001dB,-8.98262433508762e+001°)
5.37031796370243e+005	(-5.05636355108489e+001dB,-8.98301985116593e+001°)
5.49540873857615e+005	(-5.07636337941074e+001dB,-8.98340636435552e+001°)
5.62341325190339e+005	(-5.09636321546314e+001dB,-8.98378407957671e+001°)
5.75439937337147e+005	(-5.11636305889433e+001dB,-8.98415319708598e+001°)
5.88843655355579e+005	(-5.13636290937223e+001dB,-8.98451391258204e+001°)
6.02559586074347e+005	(-5.15636276657969e+001dB,-8.98486641730960e+001°)
6.16595001861471e+005	(-5.17636263021382e+001dB,-8.98521089816063e+001°)
6.30957344480182e+005	(-5.19636249998539e+001dB,-8.98554753777347e+001°)
6.45654229034644e+005	(-5.21636237561817e+001dB,-8.98587651462962e+001°)
6.60693448007584e+005	(-5.23636225684836e+001dB,-8.98619800314826e+001°)
6.76082975391970e+005	(-5.25636214342405e+001dB,-8.98651217377876e+001°)
6.91830970918924e+005	(-5.27636203510464e+001dB,-8.98681919309099e+001°)
7.07945784384125e+005	(-5.29636193166038e+001dB,-8.98711922386360e+001°)
7.24435960074977e+005	(-5.31636183287186e+001dB,-8.98741242517028e+001°)
7.41310241300904e+005	(-5.33636173852953e+001dB,-8.98769895246411e+001°)
7.58577575029170e+005	(-5.35636164843329e+001dB,-8.98797895765991e+001°)
7.76247116628678e+005	(-5.37636156239203e+001dB,-8.98825258921479e+001°)
7.94328234724267e+005	(-5.39636148022324e+001dB,-8.98851999220682e+001°)
8.12830516164085e+005	(-5.41636140175265e+001dB,-8.98878130841196e+001°)
8.31763771102656e+005	(-5.43636132681381e+001dB,-8.98903667637916e+001°)
8.51138038202361e+005	(-5.45636125524775e+001dB,-8.98928623150383e+001°)
8.70963589956065e+005	(-5.47636118690269e+001dB,-8.98953010609962e+001°)
8.91250938133729e+005	(-5.49636112163365e+001dB,-8.98976842946854e+001°)
9.12010839355893e+005	(-5.51636105930219e+001dB,-8.99000132796947e+001°)
9.33254300796974e+005	(-5.53636099977610e+001dB,-8.99022892508521e+001°)
9.54992586021419e+005	(-5.55636094292912e+001dB,-8.99045134148790e+001°)
9.77237220955793e+005	(-5.57636088864067e+001dB,-8.99066869510296e+001°)
9.99999999999982e+005	(-5.59636083679559e+001dB,-8.99088110117167e+001°)
1.02329299228074e+006	(-5.61636078728393e+001dB,-8.99108867231217e+001°)
1.04712854805088e+006	(-5.63636074000065e+001dB,-8.99129151857928e+001°)
1.07151930523759e+006	(-5.65636069484546e+001dB,-8.99148974752272e+001°)
1.09647819614316e+006	(-5.67636065172258e+001dB,-8.99168346424421e+001°)
1.12201845430194e+006	(-5.69636061054055e+001dB,-8.99187277145315e+001°)
1.14815362149686e+006	(-5.71636057121202e+001dB,-8.99205776952106e+001°)
1.17489755493951e+006	(-5.73636053365355e+001dB,-8.99223855653483e+001°)
1.20226443461739e+006	(-5.75636049778550e+001dB,-8.99241522834868e+001°)
1.23026877081236e+006	(-5.77636046353177e+001dB,-8.99258787863501e+001°)
1.25892541179414e+006	(-5.79636043081970e+001dB,-8.99275659893403e+001°)
1.28824955169311e+006	(-5.81636039957992e+001dB,-8.99292147870230e+001°)
1.31825673855638e+006	(-5.83636036974616e+001dB,-8.99308260536016e+001°)
1.34896288259163e+006	(-5.85636034125514e+001dB,-8.99324006433808e+001°)
1.38038426460286e+006	(-5.87636031404643e+001dB,-8.99339393912195e+001°)
1.41253754462273e+006	(-5.89636028806230e+001dB,-8.99354431129732e+001°)
1.44543977074590e+006	(-5.91636026324766e+001dB,-8.99369126059269e+001°)
1.47910838816818e+006	(-5.93636023954985e+001dB,-8.99383486492172e+001°)
1.51356124843618e+006	(-5.95636021691862e+001dB,-8.99397520042464e+001°)
1.54881661891245e+006	(-5.97636019530596e+001dB,-8.99411234150849e+001°)
1.58489319246108e+006	(-5.99636017466604e+001dB,-8.99424636088667e+001°)
1.62181009735890e+006	(-6.01636015495506e+001dB,-8.99437732961744e+001°)
1.65958690743753e+006	(-6.03636013613122e+001dB,-8.99450531714162e+001°)
1.69824365246171e+006	(-6.05636011815459e+001dB,-8.99463039131935e+001°)
1.73780082874934e+006	(-6.07636010098704e+001dB,-8.99475261846616e+001°)
1.77827941003889e+006	(-6.09636008459216e+001dB,-8.99487206338805e+001°)
1.81970085860995e+006	(-6.11636006893517e+001dB,-8.99498878941588e+001°)
1.86208713666283e+006	(-6.13636005398286e+001dB,-8.99510285843895e+001°)
1.90546071796321e+006	(-6.15636003970351e+001dB,-8.99521433093780e+001°)
1.94984459975801e+006	(-6.17636002606684e+001dB,-8.99532326601629e+001°)
1.99526231496884e+006	(-6.19636001304392e+001dB,-8.99542972143293e+001°)
2.04173794466949e+006	(-6.21636000060713e+001dB,-8.99553375363149e+001°)
2.08929613085400e+006	(-6.23635998873009e+001dB,-8.99563541777094e+001°)
2.13796208950219e+006	(-6.25635997738760e+001dB,-8.99573476775471e+001°)
2.18776162394951e+006	(-6.27635996655560e+001dB,-8.99583185625923e+001°)
2.23872113856830e+006	(-6.29635995621113e+001dB,-8.99592673476189e+001°)
2.29086765276773e+006	(-6.31635994633223e+001dB,-8.99601945356831e+001°)
2.34422881531988e+006	(-6.33635993689796e+001dB,-8.99611006183904e+001°)
2.39883291901944e+006	(-6.35635992788830e+001dB,-8.99619860761561e+001°)
2.45470891568498e+006	(-6.37635991928414e+001dB,-8.99628513784598e+001°)
2.51188643150953e+006	(-6.39635991106723e+001dB,-8.99636969840948e+001°)
2.57039578276881e+006	(-6.41635990322014e+001dB,-8.99645233414108e+001°)
2.63026799189533e+006	(-6.43635989572623e+001dB,-8.99653308885521e+001°)
2.69153480392686e+006	(-6.45635988856961e+001dB,-8.99661200536895e+001°)
2.75422870333811e+006	(-6.47635988173508e+001dB,-8.99668912552477e+001°)
2.81838293126440e+006	(-6.49635987520816e+001dB,-8.99676449021269e+001°)
2.88403150312655e+006	(-6.51635986897499e+001dB,-8.99683813939194e+001°)
2.95120922666633e+006	(-6.53635986302237e+001dB,-8.99691011211222e+001°)
3.01995172040196e+006	(-6.55635985733766e+001dB,-8.99698044653430e+001°)
3.09029543251353e+006	(-6.57635985190880e+001dB,-8.99704917995036e+001°)
3.16227766016832e+006	(-6.59635984672428e+001dB,-8.99711634880367e+001°)
3.23593656929622e+006	(-6.61635984177310e+001dB,-8.99718198870799e+001°)
3.31131121482585e+006	(-6.63635983704476e+001dB,-8.99724613446638e+001°)
3.38844156139196e+006	(-6.65635983252923e+001dB,-8.99730882008971e+001°)
3.46736850452525e+006	(-6.67635982821694e+001dB,-8.99737007881467e+001°)
3.54813389233568e+006	(-6.69635982409873e+001dB,-8.99742994312139e+001°)
3.63078054770094e+006	(-6.71635982016587e+001dB,-8.99748844475067e+001°)
3.71535229097165e+006	(-6.73635981641001e+001dB,-8.99754561472079e+001°)
3.80189396320554e+006	(-6.75635981282320e+001dB,-8.99760148334399e+001°)
3.89045144994273e+006	(-6.77635980939782e+001dB,-8.99765608024250e+001°)
3.98107170553489e+006	(-6.79635980612661e+001dB,-8.99770943436429e+001°)
4.07380277804105e+006	(-6.81635980300263e+001dB,-8.99776157399837e+001°)
4.16869383470327e+006	(-6.83635980001925e+001dB,-8.99781252678984e+001°)
4.26579518801584e+006	(-6.85635979717014e+001dB,-8.99786231975452e+001°)
4.36515832240157e+006	(-6.87635979444927e+001dB,-8.99791097929325e+001°)
4.46683592150954e+006	(-6.89635979185085e+001dB,-8.99795853120595e+001°)
4.57088189614866e+006	(-6.91635978936939e+001dB,-8.99800500070523e+001°)
4.67735141287189e+006	(-6.93635978699960e+001dB,-8.99805041242983e+001°)
4.78630092322629e+006	(-6.95635978473648e+001dB,-8.99809479045760e+001°)
4.89778819368436e+006	(-6.97635978257521e+001dB,-8.99813815831836e+001°)
5.01187233627262e+006	(-6.99635978051121e+001dB,-8.99818053900629e+001°)
5.12861383991355e+006	(-7.01635977854012e+001dB,-8.99822195499218e+001°)
5.24807460249762e+006	(-7.03635977665773e+001dB,-8.99826242823532e+001°)
5.37031796370242e+006	(-7.05635977486007e+001dB,-8.99830198019513e+001°)
5.49540873857613e+006	(-7.07635977314331e+001dB,-8.99834063184257e+001°)
5.62341325190338e+006	(-7.09635977150382e+001dB,-8.99837840367125e+001°)
5.75439937337145e+006	(-7.11635976993812e+001dB,-8.99841531570828e+001°)
5.88843655355577e+006	(-7.13635976844289e+001dB,-8.99845138752489e+001°)
6.02559586074345e+006	(-7.15635976701495e+001dB,-8.99848663824682e+001°)
6.16595001861470e+006	(-7.17635976565128e+001dB,-8.99852108656448e+001°)
6.30957344480180e+006	(-7.19635976434899e+001dB,-8.99855475074279e+001°)
6.45654229034642e+006	(-7.21635976310531e+001dB,-8.99858764863095e+001°)
6.60693448007582e+006	(-7.23635976191761e+001dB,-8.99861979767184e+001°)
6.76082975391968e+006	(-7.25635976078336e+001dB,-8.99865121491130e+001°)
6.91830970918922e+006	(-7.27635975970016e+001dB,-8.99868191700715e+001°)
7.07945784384123e+006	(-7.29635975866571e+001dB,-8.99871192023806e+001°)
7.24435960074975e+006	(-7.31635975767782e+001dB,-8.99874124051211e+001°)
7.41310241300902e+006	(-7.33635975673439e+001dB,-8.99876989337532e+001°)
7.58577575029168e+006	(-7.35635975583343e+001dB,-8.99879789401978e+001°)
7.76247116628676e+006	(-7.37635975497301e+001dB,-8.99882525729182e+001°)
7.94328234724265e+006	(-7.39635975415132e+001dB,-8.99885199769980e+001°)
8.12830516164082e+006	(-7.41635975336661e+001dB,-8.99887812942183e+001°)
8.31763771102654e+006	(-7.43635975261722e+001dB,-8.99890366631328e+001°)
8.51138038202359e+006	(-7.45635975190155e+001dB,-8.99892862191416e+001°)
8.70963589956062e+006	(-7.47635975121810e+001dB,-8.99895300945625e+001°)
8.91250938133727e+006	(-7.49635975056541e+001dB,-8.99897684187015e+001°)
9.12010839355890e+006	(-7.51635974994209e+001dB,-8.99900013179211e+001°)
9.33254300796971e+006	(-7.53635974934683e+001dB,-8.99902289157075e+001°)
